country_name,country_code,year,population,millions_healthy_diet,millions_nutrient,millions_calories,percent_healthy_diet,percent_nutrient,percent_calories,affordability_energy,affordability_nutrient,affordability_healthy_diet
Albania,ALB,2017.0,2873457,0.9,0.3,0,31.3,8.9,0,0.078,0.266,0.425
Albania,ALB,2018.0,2866376,0.7,,,23,,,,,
Albania,ALB,2019.0,2854191,0.6,,,22.2,,,,,
Albania,ALB,2020.0,2837849,0.6,,,19.9,,,,,
Albania,ALB,2021.0,2811666,0.4,,,15.7,,,,,
Algeria,DZA,2017.0,41136546,13.3,2.5,0.1,32.4,6.2,0.1,0.124,0.374,0.605
Algeria,DZA,2018.0,41927007,13,,,31,,,,,
Algeria,DZA,2019.0,42705368,12.4,,,28.9,,,,,
Algeria,DZA,2020.0,43451666,13.5,,,31.1,,,,,
Algeria,DZA,2021.0,44177969,14.2,,,32.2,,,,,
Angola,AGO,2017.0,30208628,24.6,21.5,10.9,81.5,71.2,36.1,0.315,0.726,0.972
Angola,AGO,2018.0,31273533,25.9,,,82.7,,,,,
Angola,AGO,2019.0,32353588,27.1,,,83.9,,,,,
Angola,AGO,2020.0,33428486,29,,,86.7,,,,,
Angola,AGO,2021.0,34503774,30.4,,,88.1,,,,,
Anguilla,AIA,2017.0,,,,,,,,0.203,0.378,0.577
Anguilla,AIA,2018.0,,,,,,,,,,
Anguilla,AIA,2019.0,,,,,,,,,,
Anguilla,AIA,2020.0,,,,,,,,,,
Anguilla,AIA,2021.0,,,,,,,,,,
Antigua and Barbuda,ATG,2017.0,91119,,,,,,,0.174,0.563,0.767
Antigua and Barbuda,ATG,2018.0,91626,,,,,,,,,
Antigua and Barbuda,ATG,2019.0,92117,,,,,,,,,
Antigua and Barbuda,ATG,2020.0,92664,,,,,,,,,
Antigua and Barbuda,ATG,2021.0,93219,,,,,,,,,
Argentina,ARG,2017.0,44044811,3,1.8,0.1,6.8,4,0.2,0.077,0.31,0.395
Argentina,ARG,2018.0,,,,,,,,,,
Argentina,ARG,2019.0,,,,,,,,,,
Argentina,ARG,2020.0,,,,,,,,,,
Argentina,ARG,2021.0,,,,,,,,,,
Armenia,ARM,2017.0,2851923,1.1,0.4,0,37.1,14.3,0.5,0.088,0.192,0.27
Armenia,ARM,2018.0,2836557,1.1,,,37.9,,,,,
Armenia,ARM,2019.0,2820602,1.1,,,40,,,,,
Armenia,ARM,2020.0,2805608,1.1,,,39,,,,,
Armenia,ARM,2021.0,2790974,1.2,,,41.4,,,,,
Aruba,ABW,2017.0,105439,,,,,,,0.239,0.6,0.723
Aruba,ABW,2018.0,105962,,,,,,,,,
Aruba,ABW,2019.0,106442,,,,,,,,,
Aruba,ABW,2020.0,106585,,,,,,,,,
Aruba,ABW,2021.0,106537,,,,,,,,,
Australia,AUS,2017.0,24594202,0.2,0.1,0.1,0.7,0.5,0.2,0.045,0.235,0.333
Australia,AUS,2018.0,24966643,0.2,,,0.7,,,,,
Australia,AUS,2019.0,25340217,0.2,,,0.7,,,,,
Australia,AUS,2020.0,25655289,0.2,,,0.7,,,,,
Australia,AUS,2021.0,25688079,0.2,,,0.7,,,,,
Austria,AUT,2017.0,8797566,0.1,0,0,0.6,0.5,0.2,0.049,0.318,0.39
Austria,AUT,2018.0,8840521,0.1,,,0.8,,,,,
Austria,AUT,2019.0,8879920,0.1,,,0.8,,,,,
Austria,AUT,2020.0,8916864,0.1,,,1,,,,,
Austria,AUT,2021.0,8955797,0.1,,,0.9,,,,,
Azerbaijan,AZE,2017.0,9854033,0,0,0,0,0,0,0.097,0.225,0.288
Azerbaijan,AZE,2018.0,9939771,0,,,0,,,,,
Azerbaijan,AZE,2019.0,10024283,0,,,0,,,,,
Azerbaijan,AZE,2020.0,10093121,0,,,0,,,,,
Azerbaijan,AZE,2021.0,10137750,0,,,0,,,,,
"Bahamas, The",BHS,2017.0,399020,,,,,,,0.169,0.755,0.69
"Bahamas, The",BHS,2018.0,401906,,,,,,,,,
"Bahamas, The",BHS,2019.0,404557,,,,,,,,,
"Bahamas, The",BHS,2020.0,406471,,,,,,,,,
"Bahamas, The",BHS,2021.0,407906,,,,,,,,,
Bahrain,BHR,2017.0,1456834,,,,,,,0.115,0.412,0.492
Bahrain,BHR,2018.0,1487340,,,,,,,,,
Bahrain,BHR,2019.0,1494188,,,,,,,,,
Bahrain,BHR,2020.0,1477469,,,,,,,,,
Bahrain,BHR,2021.0,1463265,,,,,,,,,
Bangladesh,BGD,2017.0,161793964,125.7,84.1,1.3,77.7,52,0.8,0.145,0.438,0.648
Bangladesh,BGD,2018.0,163683958,126,,,76.9,,,,,
Bangladesh,BGD,2019.0,165516222,125.8,,,76,,,,,
Bangladesh,BGD,2020.0,167420951,125.9,,,75.2,,,,,
Bangladesh,BGD,2021.0,169356251,125.2,,,73.9,,,,,
Barbados,BRB,2017.0,279187,,,,,,,0.218,0.542,
Barbados,BRB,2018.0,,,,,,,,,,
Barbados,BRB,2019.0,,,,,,,,,,
Barbados,BRB,2020.0,,,,,,,,,,
Barbados,BRB,2021.0,,,,,,,,,,
Belarus,BLR,2017.0,9458989,0.2,0,0,2.1,0.2,0,0.095,0.257,0.378
Belarus,BLR,2018.0,9438785,0.1,,,1.1,,,,,
Belarus,BLR,2019.0,9419758,0.1,,,1.4,,,,,
Belarus,BLR,2020.0,9379952,0.1,,,0.7,,,,,
Belarus,BLR,2021.0,9302585,0,,,0.5,,,,,
Belgium,BEL,2017.0,11375158,0,0,0,0.3,0.3,0.1,0.032,0.291,0.347
Belgium,BEL,2018.0,11427054,0,,,0.2,,,,,
Belgium,BEL,2019.0,11488980,0,,,0.2,,,,,
Belgium,BEL,2020.0,11538604,0,,,0.2,,,,,
Belgium,BEL,2021.0,11592952,0,,,0.1,,,,,
Belize,BLZ,2017.0,374693,0.2,0.2,0.1,50.9,57,19.6,0.461,1.143,1.009
Belize,BLZ,2018.0,382066,0.2,,,50.7,,,,,
Belize,BLZ,2019.0,389095,0.2,,,49.4,,,,,
Belize,BLZ,2020.0,394921,0.2,,,57,,,,,
Belize,BLZ,2021.0,400031,0.2,,,53,,,,,
Benin,BEN,2017.0,11596779,10.5,9.5,1.6,90.6,81.9,13.7,0.316,1.211,1.721
Benin,BEN,2018.0,11940683,10.4,,,86.8,,,,,
Benin,BEN,2019.0,12290444,10.1,,,82.5,,,,,
Benin,BEN,2020.0,12643123,10.4,,,82.2,,,,,
Benin,BEN,2021.0,12996895,10.7,,,82.6,,,,,
Bermuda,BMU,2017.0,63873,,,,,,,0.104,0.447,0.387
Bermuda,BMU,2018.0,63918,,,,,,,,,
Bermuda,BMU,2019.0,63911,,,,,,,,,
Bermuda,BMU,2020.0,63893,,,,,,,,,
Bermuda,BMU,2021.0,63764,,,,,,,,,
Bhutan,BTN,2017.0,756121,0.4,0.2,0,51.2,26.2,0.7,0.18,0.481,0.753
Bhutan,BTN,2018.0,762096,0.2,,,30.4,,,,,
Bhutan,BTN,2019.0,767459,0.3,,,35.7,,,,,
Bhutan,BTN,2020.0,772506,0.3,,,38.1,,,,,
Bhutan,BTN,2021.0,777486,0.2,,,30.5,,,,,
Bolivia,BOL,2017.0,11435533,2.4,2.2,0.8,20.9,19.1,6.8,0.258,0.586,0.624
Bolivia,BOL,2018.0,11606905,2.2,,,19.1,,,,,
Bolivia,BOL,2019.0,11777315,1.9,,,16,,,,,
Bolivia,BOL,2020.0,11936162,2.1,,,17.2,,,,,
Bolivia,BOL,2021.0,12079472,1.8,,,15.1,,,,,
Bonaire,BON,2017.0,,,,,,,,0.225,1.002,
Bonaire,BON,2018.0,,,,,,,,,,
Bonaire,BON,2019.0,,,,,,,,,,
Bonaire,BON,2020.0,,,,,,,,,,
Bonaire,BON,2021.0,,,,,,,,,,
Bosnia and Herzegovina,BIH,2017.0,3440027,0.2,0.1,0,4.6,2.3,0,0.087,0.386,0.487
Bosnia and Herzegovina,BIH,2018.0,3400129,0.1,,,4,,,,,
Bosnia and Herzegovina,BIH,2019.0,3360711,0.1,,,3.8,,,,,
Bosnia and Herzegovina,BIH,2020.0,3318407,0.1,,,3.7,,,,,
Bosnia and Herzegovina,BIH,2021.0,3270943,0.1,,,3,,,,,
Botswana,BWA,2017.0,2401840,1.5,1.1,0,63.2,44.3,1.3,0.038,0.17,0.274
Botswana,BWA,2018.0,2451409,1.5,,,60.8,,,,,
Botswana,BWA,2019.0,2499702,1.5,,,59.8,,,,,
Botswana,BWA,2020.0,2546402,1.6,,,63.4,,,,,
Botswana,BWA,2021.0,2588423,1.6,,,60.2,,,,,
Brazil,BRA,2017.0,208504960,41,37.8,7.3,19.6,18.1,3.5,0.191,0.599,0.634
Brazil,BRA,2018.0,210166592,38.9,,,18.5,,,,,
Brazil,BRA,2019.0,211782878,39.9,,,18.8,,,,,
Brazil,BRA,2020.0,213196304,27.1,,,12.7,,,,,
Brazil,BRA,2021.0,214326223,48.1,,,22.4,,,,,
British Virgin Islands,VGB,2017.0,30060,,,,,,,0.173,0.338,0.358
British Virgin Islands,VGB,2018.0,30335,,,,,,,,,
British Virgin Islands,VGB,2019.0,30610,,,,,,,,,
British Virgin Islands,VGB,2020.0,30910,,,,,,,,,
British Virgin Islands,VGB,2021.0,31122,,,,,,,,,
Brunei Darussalam,BRN,2017.0,430276,,,,,,,0.143,0.445,0.772
Brunei Darussalam,BRN,2018.0,434274,,,,,,,,,
Brunei Darussalam,BRN,2019.0,438048,,,,,,,,,
Brunei Darussalam,BRN,2020.0,441725,,,,,,,,,
Brunei Darussalam,BRN,2021.0,445373,,,,,,,,,
Bulgaria,BGR,2017.0,7075947,0.8,0.4,0,10.6,6.3,0.3,0.077,0.422,0.576
Bulgaria,BGR,2018.0,7025037,0.6,,,8.6,,,,,
Bulgaria,BGR,2019.0,6975761,0.6,,,8.1,,,,,
Bulgaria,BGR,2020.0,6934015,0.4,,,5.8,,,,,
Bulgaria,BGR,2021.0,6877743,0.3,,,4.2,,,,,
Burkina Faso,BFA,2017.0,19835858,17.3,15.9,0.9,87.1,80.3,4.6,0.361,1.598,1.997
Burkina Faso,BFA,2018.0,20392723,17.4,,,85.5,,,,,
Burkina Faso,BFA,2019.0,20951639,17.4,,,82.9,,,,,
Burkina Faso,BFA,2020.0,21522626,17.9,,,83.2,,,,,
Burkina Faso,BFA,2021.0,22100683,18.4,,,83.4,,,,,
Burundi,BDI,2017.0,11155593,10.7,9.4,4.6,95.8,84.1,41.5,0.808,1.814,3.412
Burundi,BDI,2018.0,11493472,10.9,,,95,,,,,
Burundi,BDI,2019.0,11874838,11.3,,,95,,,,,
Burundi,BDI,2020.0,12220227,11.7,,,95.7,,,,,
Burundi,BDI,2021.0,12551213,12,,,95.9,,,,,
Cabo Verde,CPV,2017.0,564954,0.2,0.2,0,44.1,29.6,0.3,0.139,0.565,0.753
Cabo Verde,CPV,2018.0,571202,0.2,,,42.4,,,,,
Cabo Verde,CPV,2019.0,577030,0.2,,,38.9,,,,,
Cabo Verde,CPV,2020.0,582640,0.3,,,43.2,,,,,
Cabo Verde,CPV,2021.0,587925,0.2,,,40.4,,,,,
Cambodia,KHM,2017.0,15830689,,,,,,,0.256,0.712,0.933
Cambodia,KHM,2018.0,16025238,,,,,,,,,
Cambodia,KHM,2019.0,16207746,,,,,,,,,
Cambodia,KHM,2020.0,16396860,,,,,,,,,
Cambodia,KHM,2021.0,16589023,,,,,,,,,
Cameroon,CMR,2017.0,24393181,14.4,11.9,3.8,59.2,48.6,15.7,0.385,0.89,1.128
Cameroon,CMR,2018.0,25076747,14.7,,,58.8,,,,,
Cameroon,CMR,2019.0,25782341,15.1,,,58.7,,,,,
Cameroon,CMR,2020.0,26491087,15.8,,,59.8,,,,,
Cameroon,CMR,2021.0,27198628,16.5,,,60.5,,,,,
Canada,CAN,2017.0,36545236,0.3,0.2,0,0.7,0.5,0,0.106,0.333,0.451
Canada,CAN,2018.0,37065084,0.3,,,0.7,,,,,
Canada,CAN,2019.0,37601230,0.3,,,0.7,,,,,
Canada,CAN,2020.0,38007166,0.3,,,0.7,,,,,
Canada,CAN,2021.0,38226498,0.3,,,0.7,,,,,
Cayman Islands,CYM,2017.0,63581,,,,,,,0.175,0.358,0.469
Cayman Islands,CYM,2018.0,64884,,,,,,,,,
Cayman Islands,CYM,2019.0,66134,,,,,,,,,
Cayman Islands,CYM,2020.0,67311,,,,,,,,,
Cayman Islands,CYM,2021.0,68136,,,,,,,,,
Central African Republic,CAF,2017.0,4996741,4.8,4.2,3.2,95.7,83.3,64.1,0.823,1.376,2.761
Central African Republic,CAF,2018.0,5094780,4.9,,,95.4,,,,,
Central African Republic,CAF,2019.0,5209324,5,,,95.4,,,,,
Central African Republic,CAF,2020.0,5343020,5.1,,,95.6,,,,,
Central African Republic,CAF,2021.0,5457154,5.2,,,95.8,,,,,
Chad,TCD,2017.0,15085884,12.5,9.1,1.7,82.6,60.6,11.3,0.365,0.907,1.458
Chad,TCD,2018.0,15604210,12.6,,,80.9,,,,,
Chad,TCD,2019.0,16126866,12.8,,,79.4,,,,,
Chad,TCD,2020.0,16644701,13.7,,,82.4,,,,,
Chad,TCD,2021.0,17179740,14.3,,,83.1,,,,,
Chile,CHL,2017.0,18368577,0.8,0.3,0,4.6,1.6,0.2,0.104,0.35,0.491
Chile,CHL,2018.0,18701450,0.8,,,4.5,,,,,
Chile,CHL,2019.0,19039485,0.9,,,4.7,,,,,
Chile,CHL,2020.0,19300315,1.1,,,5.9,,,,,
Chile,CHL,2021.0,19493184,0.7,,,3.5,,,,,
China,CHN,2017.0,1396215000,232.4,135.5,2.9,16.6,9.7,0.2,0.308,0.767,0.935
China,CHN,2018.0,1402760000,190.8,,,13.6,,,,,
China,CHN,2019.0,1407745000,171.9,,,12.2,,,,,
China,CHN,2020.0,1411100000,189.2,,,13.4,,,,,
China,CHN,2021.0,1412360000,128.5,,,9.1,,,,,
Colombia,COL,2017.0,48351671,12,9.8,1.7,24.8,20.3,3.5,0.223,0.569,0.645
Colombia,COL,2018.0,49276961,12,,,24.3,,,,,
Colombia,COL,2019.0,50187406,12.7,,,25.4,,,,,
Colombia,COL,2020.0,50930662,17.2,,,33.7,,,,,
Colombia,COL,2021.0,51516562,16.1,,,31.3,,,,,
Comoros,COM,2017.0,761664,,,,,,,0.297,0.934,
Comoros,COM,2018.0,,,,,,,,,,
Comoros,COM,2019.0,,,,,,,,,,
Comoros,COM,2020.0,,,,,,,,,,
Comoros,COM,2021.0,,,,,,,,,,
"Congo, Dem. Rep.",COD,2017.0,84283273,79.4,73.3,23.6,94.2,87,28,0.36,1.318,1.878
"Congo, Dem. Rep.",COD,2018.0,87087355,79.3,,,91.1,,,,,
"Congo, Dem. Rep.",COD,2019.0,89906890,80,,,89,,,,,
"Congo, Dem. Rep.",COD,2020.0,92853164,81,,,87.2,,,,,
"Congo, Dem. Rep.",COD,2021.0,95894118,82,,,85.5,,,,,
"Congo, Rep.",COG,2017.0,5312340,4.7,4.3,2.1,88.6,80.8,39.9,0.449,1.171,1.52
"Congo, Rep.",COG,2018.0,5441062,4.9,,,90,,,,,
"Congo, Rep.",COG,2019.0,5570733,5,,,90,,,,,
"Congo, Rep.",COG,2020.0,5702174,5.2,,,90.8,,,,,
"Congo, Rep.",COG,2021.0,5835806,5.3,,,91.5,,,,,
Costa Rica,CRI,2017.0,4993842,0.8,0.4,0,16,7.8,0.7,0.158,0.458,0.642
Costa Rica,CRI,2018.0,5040734,0.8,,,16.3,,,,,
Costa Rica,CRI,2019.0,5084532,0.8,,,16.3,,,,,
Costa Rica,CRI,2020.0,5123105,1.1,,,21,,,,,
Costa Rica,CRI,2021.0,5153957,0.7,,,14.4,,,,,
Côte d'Ivoire,CIV,2017.0,24848016,19,9.4,1.9,76.6,37.7,7.7,0.258,0.513,1.038
Côte d'Ivoire,CIV,2018.0,25493988,18.9,,,74,,,,,
Côte d'Ivoire,CIV,2019.0,26147551,18.8,,,71.9,,,,,
Côte d'Ivoire,CIV,2020.0,26811790,19.5,,,72.8,,,,,
Côte d'Ivoire,CIV,2021.0,27478249,20.1,,,73,,,,,
Croatia,HRV,2017.0,4124531,0.3,0.1,0,6.1,3.3,0.3,0.077,0.371,0.481
Croatia,HRV,2018.0,4087843,0.2,,,4.1,,,,,
Croatia,HRV,2019.0,4065253,0.1,,,3.4,,,,,
Croatia,HRV,2020.0,4047680,0.1,,,3.3,,,,,
Croatia,HRV,2021.0,3879000,0.1,,,1.8,,,,,
Curacao,CUW,2017.0,160175,,,,,,,0.218,0.459,0.549
Curacao,CUW,2018.0,159336,,,,,,,,,
Curacao,CUW,2019.0,157441,,,,,,,,,
Curacao,CUW,2020.0,154947,,,,,,,,,
Curacao,CUW,2021.0,152369,,,,,,,,,
Cyprus,CYP,2017.0,1208523,0,0,0,0.1,0.1,0,0.095,0.34,0.468
Cyprus,CYP,2018.0,1218831,0,,,0.1,,,,,
Cyprus,CYP,2019.0,1228836,0,,,0.3,,,,,
Cyprus,CYP,2020.0,1237537,0,,,0.1,,,,,
Cyprus,CYP,2021.0,1244188,0,,,0,,,,,
Czech Republic,CZE,2017.0,10594438,0,0,0,0.2,0.1,0,0.058,0.313,0.384
Czech Republic,CZE,2018.0,10629928,0,,,0.1,,,,,
Czech Republic,CZE,2019.0,10671870,0,,,0.2,,,,,
Czech Republic,CZE,2020.0,10697858,0,,,0.1,,,,,
Czech Republic,CZE,2021.0,10505772,0,,,0.1,,,,,
Denmark,DNK,2017.0,5764980,0,0,0,0.2,0.2,0.1,0.044,0.253,0.348
Denmark,DNK,2018.0,5793636,0,,,0.2,,,,,
Denmark,DNK,2019.0,5814422,0,,,0.4,,,,,
Denmark,DNK,2020.0,5831404,0,,,0.3,,,,,
Denmark,DNK,2021.0,5856733,0,,,0.2,,,,,
Djibouti,DJI,2017.0,1040233,0.7,0.6,0.1,65.8,59,5.6,0.257,1.026,1.167
Djibouti,DJI,2018.0,1057198,0.7,,,66.4,,,,,
Djibouti,DJI,2019.0,1073994,0.7,,,65.2,,,,,
Djibouti,DJI,2020.0,1090156,0.7,,,66.7,,,,,
Djibouti,DJI,2021.0,1105557,0.7,,,65.3,,,,,
Dominica,DMA,2017.0,70403,,,,,,,0.265,0.756,0.87
Dominica,DMA,2018.0,70823,,,,,,,,,
Dominica,DMA,2019.0,71428,,,,,,,,,
Dominica,DMA,2020.0,71995,,,,,,,,,
Dominica,DMA,2021.0,72412,,,,,,,,,
Dominican Republic,DOM,2017.0,10647244,2.6,1.7,0.1,24.9,15.8,1.3,0.152,0.371,0.455
Dominican Republic,DOM,2018.0,10765531,2.3,,,21.7,,,,,
Dominican Republic,DOM,2019.0,10881882,2.2,,,20.6,,,,,
Dominican Republic,DOM,2020.0,10999664,2.7,,,25,,,,,
Dominican Republic,DOM,2021.0,11117873,2.9,,,25.8,,,,,
East Asia & Pacific,EAS,2017.0,2288221317,588.1,369.3,24.5,26.1,16.4,1.1,0.174,0.488,0.685
East Asia & Pacific,EAS,2018.0,2278505178,540.5,,,24.1,,,,,
East Asia & Pacific,EAS,2019.0,2290574843,513.3,,,22.8,,,,,
East Asia & Pacific,EAS,2020.0,2300278763,547.1,,,24.2,,,,,
East Asia & Pacific,EAS,2021.0,2306259068,493.3,,,21.7,,,,,
Ecuador,ECU,2017.0,16696944,2.9,2.5,0.7,17.6,14.8,4.4,0.314,0.586,0.65
Ecuador,ECU,2018.0,17015672,3.1,,,18.3,,,,,
Ecuador,ECU,2019.0,17343740,3.4,,,19.8,,,,,
Ecuador,ECU,2020.0,17588595,4.4,,,25.1,,,,,
Ecuador,ECU,2021.0,17797737,3.5,,,19.7,,,,,
"Egypt, Arab Rep.",EGY,2017.0,101789386,68.7,34.3,1,67.5,33.7,1,0.082,0.189,0.286
"Egypt, Arab Rep.",EGY,2018.0,103740765,72.7,,,70,,,,,
"Egypt, Arab Rep.",EGY,2019.0,105618671,70.6,,,66.8,,,,,
"Egypt, Arab Rep.",EGY,2020.0,107465134,67.6,,,62.9,,,,,
"Egypt, Arab Rep.",EGY,2021.0,109262178,66,,,60.4,,,,,
El Salvador,SLV,2017.0,6266654,,,,,,,0.271,1.089,
El Salvador,SLV,2018.0,,,,,,,,,,
El Salvador,SLV,2019.0,,,,,,,,,,
El Salvador,SLV,2020.0,,,,,,,,,,
El Salvador,SLV,2021.0,,,,,,,,,,
Equatorial Guinea,GNQ,2017.0,1450694,,,,,,,0.08,0.193,0.365
Equatorial Guinea,GNQ,2018.0,1502091,,,,,,,,,
Equatorial Guinea,GNQ,2019.0,1553031,,,,,,,,,
Equatorial Guinea,GNQ,2020.0,1596049,,,,,,,,,
Equatorial Guinea,GNQ,2021.0,1634466,,,,,,,,,
Estonia,EST,2017.0,1317384,0,0,0,1,0.8,0.2,0.05,0.304,0.372
Estonia,EST,2018.0,1321977,0,,,0.8,,,,,
Estonia,EST,2019.0,1326898,0,,,1.3,,,,,
Estonia,EST,2020.0,1329522,0,,,1.1,,,,,
Estonia,EST,2021.0,1330932,0,,,0.8,,,,,
Eswatini,SWZ,2017.0,1151390,0.9,0.7,0.3,77.1,64.4,26.6,0.153,0.368,0.562
Eswatini,SWZ,2018.0,1160428,0.9,,,75.8,,,,,
Eswatini,SWZ,2019.0,1169613,0.9,,,75,,,,,
Eswatini,SWZ,2020.0,1180655,0.9,,,75.3,,,,,
Eswatini,SWZ,2021.0,1192271,0.9,,,73.8,,,,,
Ethiopia,ETH,2017.0,108197950,92.9,67.8,8.4,85.8,62.7,7.7,0.508,1.411,2.188
Ethiopia,ETH,2018.0,111129438,93.4,,,84.1,,,,,
Ethiopia,ETH,2019.0,114120594,95.2,,,83.4,,,,,
Ethiopia,ETH,2020.0,117190911,97.6,,,83.3,,,,,
Ethiopia,ETH,2021.0,120283026,100.9,,,83.9,,,,,
Europe & Central Asia,ECS,2017.0,826577667,31.5,16.6,2,3.8,2,0.2,0.078,0.309,0.406
Europe & Central Asia,ECS,2018.0,829040196,27.2,,,3.3,,,,,
Europe & Central Asia,ECS,2019.0,830965742,28.4,,,3.4,,,,,
Europe & Central Asia,ECS,2020.0,832392692,28.4,,,3.4,,,,,
