country_name,country_code,year,population,millions_healthy_diet,millions_nutrient,millions_calories,percent_healthy_diet,percent_nutrient,percent_calories,affordability_energy,affordability_nutrient,affordability_healthy_diet
Europe & Central Asia,ECS,2021.0,832287097,26.6,,,3.2,,,,,
Fiji,FJI,2017.0,919019,0.4,0.2,0,44.9,21.3,0.2,0.11,0.331,0.468
Fiji,FJI,2018.0,918996,0.4,,,45.8,,,,,
Fiji,FJI,2019.0,918465,0.5,,,52.9,,,,,
Fiji,FJI,2020.0,920422,0.6,,,66.8,,,,,
Fiji,FJI,2021.0,924610,0.7,,,73.1,,,,,
Finland,FIN,2017.0,5508214,0,0,0,0.1,0.1,0.1,0.039,0.347,0.358
Finland,FIN,2018.0,5515525,0,,,0.2,,,,,
Finland,FIN,2019.0,5521606,0,,,0.1,,,,,
Finland,FIN,2020.0,5529543,0,,,0.1,,,,,
Finland,FIN,2021.0,5541017,0,,,0,,,,,
France,FRA,2017.0,66918020,0,0,0,0.1,0,0,0.04,0.238,0.373
France,FRA,2018.0,67158348,0.1,,,0.1,,,,,
France,FRA,2019.0,67388001,0.2,,,0.3,,,,,
France,FRA,2020.0,67571107,0.2,,,0.3,,,,,
France,FRA,2021.0,67749632,0.1,,,0.2,,,,,
Gabon,GAB,2017.0,2140215,0.6,0.3,0,28.5,16.3,1.3,0.22,0.592,0.773
Gabon,GAB,2018.0,2192012,0.6,,,28.6,,,,,
Gabon,GAB,2019.0,2242785,0.6,,,28.4,,,,,
Gabon,GAB,2020.0,2292573,0.7,,,30.3,,,,,
Gabon,GAB,2021.0,2341179,0.7,,,30.3,,,,,
"Gambia, The",GMB,2017.0,2381182,1.7,1.5,0.3,72.6,63.9,10.6,0.39,1.003,1.167
"Gambia, The",GMB,2018.0,2444916,1.7,,,70.8,,,,,
"Gambia, The",GMB,2019.0,2508883,1.7,,,69.6,,,,,
"Gambia, The",GMB,2020.0,2573995,1.8,,,71.8,,,,,
"Gambia, The",GMB,2021.0,2639916,1.9,,,72.2,,,,,
Germany,DEU,2017.0,82657002,0.6,0.6,0.2,0.7,0.7,0.2,0.036,0.307,0.384
Germany,DEU,2018.0,82905782,0.2,,,0.2,,,,,
Germany,DEU,2019.0,83092962,0.2,,,0.2,,,,,
Germany,DEU,2020.0,83160871,0.2,,,0.2,,,,,
Germany,DEU,2021.0,83196078,0.2,,,0.2,,,,,
Ghana,GHA,2017.0,30222262,24.2,19,4.5,80,62.9,14.9,0.501,1.528,2.288
Ghana,GHA,2018.0,30870641,24.3,,,78.6,,,,,
Ghana,GHA,2019.0,31522290,24.3,,,77,,,,,
Ghana,GHA,2020.0,32180401,25.1,,,78.1,,,,,
Ghana,GHA,2021.0,32833031,25.4,,,77.3,,,,,
Greece,GRC,2017.0,10754679,0.4,0.3,0.1,3.8,2.5,0.5,0.076,0.291,0.345
Greece,GRC,2018.0,10732882,0.2,,,2.1,,,,,
Greece,GRC,2019.0,10721582,0.3,,,2.9,,,,,
Greece,GRC,2020.0,10698599,0.3,,,2.7,,,,,
Greece,GRC,2021.0,10641221,0.2,,,2.2,,,,,
Grenada,GRD,2017.0,120921,,,,,,,0.165,0.469,0.67
Grenada,GRD,2018.0,121838,,,,,,,,,
Grenada,GRD,2019.0,122724,,,,,,,,,
Grenada,GRD,2020.0,123663,,,,,,,,,
Grenada,GRD,2021.0,124610,,,,,,,,,
Guinea,GIN,2017.0,12240789,10.8,7.5,1.1,88.5,61.6,8.6,0.246,0.603,0.995
Guinea,GIN,2018.0,12554864,11.2,,,89,,,,,
Guinea,GIN,2019.0,12877539,11.4,,,88.8,,,,,
Guinea,GIN,2020.0,13205153,11.7,,,88.5,,,,,
Guinea,GIN,2021.0,13531906,12,,,88.9,,,,,
Guinea-Bissau,GNB,2017.0,1879826,1.6,1.1,0.3,84.4,59.7,18.3,0.261,0.524,0.893
Guinea-Bissau,GNB,2018.0,1924955,1.6,,,84.9,,,,,
Guinea-Bissau,GNB,2019.0,1970457,1.6,,,82.9,,,,,
Guinea-Bissau,GNB,2020.0,2015828,1.7,,,83.9,,,,,
Guinea-Bissau,GNB,2021.0,2060721,1.7,,,84.6,,,,,
Guyana,GUY,2017.0,763252,0.3,0.2,0,45,31.7,4.4,0.185,0.918,1.179
Guyana,GUY,2018.0,785514,0.3,,,44.5,,,,,
Guyana,GUY,2019.0,798753,0.3,,,42,,,,,
Guyana,GUY,2020.0,797202,0.2,,,24.9,,,,,
Guyana,GUY,2021.0,804567,0.1,,,18.5,,,,,
Haiti,HTI,2017.0,10863543,9.2,8,2.6,84.7,73.8,23.5,0.411,1.1,1.476
Haiti,HTI,2018.0,11012421,9.3,,,84.7,,,,,
Haiti,HTI,2019.0,11160438,9.7,,,86.9,,,,,
Haiti,HTI,2020.0,11306801,10.1,,,88.9,,,,,
Haiti,HTI,2021.0,11447569,10.2,,,89.5,,,,,
High income,HIC,2017.0,1219259590,21.5,14,7.3,1.9,1.2,0.6,0.106,0.351,0.455
High income,HIC,2018.0,1201464351,18.7,,,1.6,,,,,
High income,HIC,2019.0,1206619363,17,,,1.5,,,,,
High income,HIC,2020.0,1211532185,17.5,,,1.5,,,,,
High income,HIC,2021.0,1211165218,15.7,,,1.4,,,,,
Honduras,HND,2017.0,9626842,4.7,4.8,1.4,48.5,49.9,14.3,0.326,0.988,0.956
Honduras,HND,2018.0,9792850,4.7,,,48,,,,,
Honduras,HND,2019.0,9958829,4.6,,,46.5,,,,,
Honduras,HND,2020.0,10121763,5,,,49.7,,,,,
Honduras,HND,2021.0,10278345,4.6,,,44.8,,,,,
"Hong Kong SAR, China",HKG,2017.0,7393200,,,,,,,0.08,0.203,0.321
"Hong Kong SAR, China",HKG,2018.0,7452600,,,,,,,,,
"Hong Kong SAR, China",HKG,2019.0,7507900,,,,,,,,,
"Hong Kong SAR, China",HKG,2020.0,7481000,,,,,,,,,
"Hong Kong SAR, China",HKG,2021.0,7413100,,,,,,,,,
Hungary,HUN,2017.0,9787966,0.4,0.2,0,3.7,1.9,0.3,0.065,0.336,0.491
Hungary,HUN,2018.0,9775564,0.2,,,2.4,,,,,
Hungary,HUN,2019.0,9771141,0.2,,,2.2,,,,,
Hungary,HUN,2020.0,9750149,0.2,,,2,,,,,
Hungary,HUN,2021.0,9709891,0.1,,,1.5,,,,,
Iceland,ISL,2017.0,343400,0,0,0,0,0,0,0.042,0.271,0.247
Iceland,ISL,2018.0,352721,0,,,0,,,,,
Iceland,ISL,2019.0,360563,0,,,0,,,,,
Iceland,ISL,2020.0,366463,0,,,0,,,,,
Iceland,ISL,2021.0,372520,0,,,0,,,,,
India,IND,2017.0,1354195680,1066.8,866.2,43.4,78.8,64,3.2,0.274,0.737,0.979
India,IND,2018.0,1369003306,1001.9,,,73.2,,,,,
India,IND,2019.0,1383112050,969.7,,,70.1,,,,,
India,IND,2020.0,1396387127,1037.9,,,74.3,,,,,
India,IND,2021.0,1407563842,1013.2,,,72,,,,,
Indonesia,IDN,2017.0,264498852,192.5,130.8,11.4,72.8,7,4.3,0.209,0.545,0.844
Indonesia,IDN,2018.0,267066843,189.6,,,71,,,,,
Indonesia,IDN,2019.0,269582878,187.4,,,69.5,,,,,
Indonesia,IDN,2020.0,271857970,190.9,,,70.2,,,,,
Indonesia,IDN,2021.0,273753191,193.8,,,70.8,,,,,
"Iran, Islamic Rep.",IRN,2017.0,84505076,11.8,4,0.1,13.9,4.7,0.2,0.218,0.503,0.753
"Iran, Islamic Rep.",IRN,2018.0,85617562,14,,,16.4,,,,,
"Iran, Islamic Rep.",IRN,2019.0,86564202,21.7,,,25,,,,,
"Iran, Islamic Rep.",IRN,2020.0,87290193,21.7,,,24.9,,,,,
"Iran, Islamic Rep.",IRN,2021.0,87923432,25.3,,,28.8,,,,,
Iraq,IRQ,2017.0,39621162,6.7,2.3,0,16.8,5.8,0.1,0.25,0.538,0.726
Iraq,IRQ,2018.0,40590700,6.8,,,16.8,,,,,
Iraq,IRQ,2019.0,41563520,6.4,,,15.5,,,,,
Iraq,IRQ,2020.0,42556984,8.2,,,19.2,,,,,
Iraq,IRQ,2021.0,43533592,8.2,,,18.8,,,,,
Ireland,IRL,2017.0,4807388,0,0,0,0.4,0.3,0.2,0.116,0.415,0.491
Ireland,IRL,2018.0,4867316,0,,,0.1,,,,,
Ireland,IRL,2019.0,4934340,0,,,0.1,,,,,
Ireland,IRL,2020.0,4985382,0,,,0.2,,,,,
Ireland,IRL,2021.0,5033165,0,,,0.1,,,,,
Israel,ISR,2017.0,8713300,0.2,0.1,0,1.9,1.2,0.2,0.062,0.233,0.299
Israel,ISR,2018.0,8882800,0.1,,,1.2,,,,,
Israel,ISR,2019.0,9054000,0.1,,,1.2,,,,,
Israel,ISR,2020.0,9215100,0.1,,,1.2,,,,,
Israel,ISR,2021.0,9364700,0.1,,,1.2,,,,,
Italy,ITA,2017.0,60536709,1.7,1.3,0.6,2.8,2.1,1,0.035,0.251,0.325
Italy,ITA,2018.0,60421760,1.7,,,2.8,,,,,
Italy,ITA,2019.0,59729081,1.2,,,2.1,,,,,
Italy,ITA,2020.0,59438851,1.1,,,1.8,,,,,
Italy,ITA,2021.0,59109668,0.9,,,1.5,,,,,
Jamaica,JAM,2017.0,2808376,1.6,1,0,57.9,36.6,0.9,0.156,0.623,0.917
Jamaica,JAM,2018.0,2811835,1.6,,,57.1,,,,,
Jamaica,JAM,2019.0,2813773,1.6,,,57.9,,,,,
Jamaica,JAM,2020.0,2820436,1.8,,,63.9,,,,,
Jamaica,JAM,2021.0,2827695,1.8,,,62.6,,,,,
Japan,JPN,2017.0,126972000,3.4,1.8,1.5,2.7,1.4,1.2,0.343,0.412,0.64
Japan,JPN,2018.0,126811000,3.4,,,2.7,,,,,
Japan,JPN,2019.0,126633000,3.1,,,2.5,,,,,
Japan,JPN,2020.0,126261000,3.4,,,2.7,,,,,
Japan,JPN,2021.0,125681593,3,,,2.4,,,,,
Jordan,JOR,2017.0,10215381,1.6,0.1,0,15.2,0.6,0,0.138,0.345,0.732
Jordan,JOR,2018.0,10459865,1.6,,,14.9,,,,,
Jordan,JOR,2019.0,10698683,1.6,,,14.9,,,,,
Jordan,JOR,2020.0,10928721,1.8,,,16.7,,,,,
Jordan,JOR,2021.0,11148278,1.8,,,16,,,,,
Kazakhstan,KAZ,2017.0,18037776,0.5,0.1,0,2.5,0.5,0,0.077,0.207,0.283
Kazakhstan,KAZ,2018.0,18276452,0.3,,,1.7,,,,,
Kazakhstan,KAZ,2019.0,18513673,0.3,,,1.6,,,,,
Kazakhstan,KAZ,2020.0,18755666,0.5,,,2.6,,,,,
Kazakhstan,KAZ,2021.0,19000988,0.5,,,2.6,,,,,
Kenya,KEN,2017.0,48948137,39.3,29.8,6.3,80.2,60.8,12.9,0.213,0.514,0.79
Kenya,KEN,2018.0,49953304,40,,,80,,,,,
Kenya,KEN,2019.0,50951450,41.7,,,81.9,,,,,
Kenya,KEN,2020.0,51985780,44.3,,,85.2,,,,,
Kenya,KEN,2021.0,53005614,45.8,,,86.5,,,,,
"Korea, Rep.",KOR,2017.0,51361911,1.2,0.8,0,2.2,1.5,0,0.129,0.817,0.908
"Korea, Rep.",KOR,2018.0,51585058,1,,,2,,,,,
"Korea, Rep.",KOR,2019.0,51764822,0.9,,,1.7,,,,,
"Korea, Rep.",KOR,2020.0,51836239,1.2,,,2.2,,,,,
"Korea, Rep.",KOR,2021.0,51744876,1,,,2,,,,,
Kuwait,KWT,2017.0,4124904,,,,,,,0.054,0.282,0.526
Kuwait,KWT,2018.0,4317185,,,,,,,,,
Kuwait,KWT,2019.0,4441100,,,,,,,,,
Kuwait,KWT,2020.0,4360444,,,,,,,,,
Kuwait,KWT,2021.0,4250114,,,,,,,,,
Kyrgyz Republic,KGZ,2017.0,6198200,3.5,2.4,0,56.4,38.9,0.7,0.22,0.56,0.676
Kyrgyz Republic,KGZ,2018.0,6322800,3,,,47.2,,,,,
Kyrgyz Republic,KGZ,2019.0,6456200,2.9,,,45,,,,,
Kyrgyz Republic,KGZ,2020.0,6579900,3.6,,,55.3,,,,,
Kyrgyz Republic,KGZ,2021.0,6691800,3.8,,,56.9,,,,,
Lao PDR,LAO,2017.0,6997917,5.3,4.3,0.1,75.3,61.1,0.8,0.171,0.687,0.894
Lao PDR,LAO,2018.0,7105006,5.2,,,73.6,,,,,
Lao PDR,LAO,2019.0,7212053,5.2,,,72.7,,,,,
Lao PDR,LAO,2020.0,7319399,5.5,,,74.9,,,,,
Lao PDR,LAO,2021.0,7425057,5.5,,,74.1,,,,,
Latin America & Caribbean,LCN,2017.0,572342871,124.4,100.9,17.2,22,17.9,3,0.225,0.617,0.721
Latin America & Caribbean,LCN,2018.0,572237142,119.3,,,20.9,,,,,
Latin America & Caribbean,LCN,2019.0,578509517,119.7,,,20.7,,,,,
Latin America & Caribbean,LCN,2020.0,583891678,121.9,,,20.9,,,,,
Latin America & Caribbean,LCN,2021.0,588418945,132.9,,,22.6,,,,,
Latvia,LVA,2017.0,1942248,0.1,0,0,3.4,1.7,0.2,0.06,0.278,0.428
Latvia,LVA,2018.0,1927174,0,,,2.4,,,,,
Latvia,LVA,2019.0,1913822,0,,,1.9,,,,,
Latvia,LVA,2020.0,1900449,0,,,1.9,,,,,
Latvia,LVA,2021.0,1884490,0,,,1.5,,,,,
Lesotho,LSO,2017.0,2170617,1.8,1.4,0.2,83.1,63.1,10.7,0.236,0.895,1.463
Lesotho,LSO,2018.0,2198017,1.8,,,83.7,,,,,
Lesotho,LSO,2019.0,2225702,1.9,,,84.8,,,,,
Lesotho,LSO,2020.0,2254100,2,,,87.8,,,,,
Lesotho,LSO,2021.0,2281454,2,,,88.8,,,,,
Liberia,LBR,2017.0,4796631,4.4,4,1,91.8,82.7,20.2,1.274,3.913,5.272
Liberia,LBR,2018.0,4889391,4.5,,,91.6,,,,,
Liberia,LBR,2019.0,4985289,4.6,,,91.4,,,,,
Liberia,LBR,2020.0,5087584,4.7,,,91.6,,,,,
Liberia,LBR,2021.0,5193416,4.8,,,92.8,,,,,
Lithuania,LTU,2017.0,2828403,0.1,0,0,3.3,1.6,0.8,0.044,0.173,0.263
Lithuania,LTU,2018.0,2801543,0.1,,,2.3,,,,,
Lithuania,LTU,2019.0,2794137,0,,,1.2,,,,,
Lithuania,LTU,2020.0,2794885,0,,,1.1,,,,,
Lithuania,LTU,2021.0,2800839,0,,,0.7,,,,,
Low income,LIC,2017.0,504388820,442.3,365.3,103.2,89.1,73.6,20.8,0.548,1.344,2.022
Low income,LIC,2018.0,511509198,449.6,,,87.9,,,,,
Low income,LIC,2019.0,526672708,459,,,87.2,,,,,
Low income,LIC,2020.0,542148509,472.9,,,87.2,,,,,
Low income,LIC,2021.0,557798699,482.1,,,86.4,,,,,
Lower middle income,LMC,2017.0,3130579322,2252.3,1644.7,211.5,72.5,52.9,6.8,0.248,0.672,0.937
Lower middle income,LMC,2018.0,3167642141,2195.4,,,69.7,,,,,
Lower middle income,LMC,2019.0,3210833968,2176.6,,,68.1,,,,,
Lower middle income,LMC,2020.0,3253486207,2289,,,70.7,,,,,
Lower middle income,LMC,2021.0,3293993013,2281.7,,,69.6,,,,,
Luxembourg,LUX,2017.0,596336,0,0,0,0.4,0.4,0.1,0.04,0.244,0.298
Luxembourg,LUX,2018.0,607950,0,,,0.4,,,,,
Luxembourg,LUX,2019.0,620001,0,,,0.1,,,,,
Luxembourg,LUX,2020.0,630419,0,,,0,,,,,
Luxembourg,LUX,2021.0,640064,0,,,0,,,,,
Madagascar,MDG,2017.0,26169542,25.4,25.1,20.5,97.1,96,78.3,0.588,1.41,1.627
Madagascar,MDG,2018.0,26846541,26.1,,,97.3,,,,,
Madagascar,MDG,2019.0,27533134,26.7,,,97.1,,,,,
Madagascar,MDG,2020.0,28225177,27.6,,,97.8,,,,,
Madagascar,MDG,2021.0,28915653,28.3,,,97.8,,,,,
Malawi,MWI,2017.0,17881167,16.9,14.9,0.4,94.5,83.2,2.4,0.219,1.243,2.095
Malawi,MWI,2018.0,18367883,17.4,,,94.9,,,,,
Malawi,MWI,2019.0,18867337,18,,,95.4,,,,,
Malawi,MWI,2020.0,19377061,18.5,,,95.7,,,,,
Malawi,MWI,2021.0,19889742,19.1,,,95.9,,,,,
Malaysia,MYS,2017.0,31975806,1,0.3,0,3,0.9,0,0.104,0.274,0.371
Malaysia,MYS,2018.0,32399271,0.8,,,2.5,,,,,
Malaysia,MYS,2019.0,32804020,0.7,,,2.1,,,,,
Malaysia,MYS,2020.0,33199993,0.9,,,2.8,,,,,
Malaysia,MYS,2021.0,33573874,0.8,,,2.5,,,,,
Maldives,MDV,2017.0,472442,0,0,0,3.4,0.6,0,0.145,0.919,1.225
Maldives,MDV,2018.0,489758,0,,,2,,,,,
Maldives,MDV,2019.0,504508,0,,,1.1,,,,,
Maldives,MDV,2020.0,514438,0,,,8.9,,,,,
Maldives,MDV,2021.0,521457,0,,,2.8,,,,,
Mali,MLI,2017.0,19311355,15,11.2,0.4,77.4,57.9,2,0.233,0.77,1.126
Mali,MLI,2018.0,19934298,15,,,75.1,,,,,
Mali,MLI,2019.0,20567424,14.4,,,70.1,,,,,
Mali,MLI,2020.0,21224040,15,,,70.8,,,,,
Mali,MLI,2021.0,21904983,15.6,,,71.4,,,,,
Malta,MLT,2017.0,467999,0,0,0,0.3,0.3,0.1,0.109,0.388,0.512
Malta,MLT,2018.0,484630,0,,,0.3,,,,,
Malta,MLT,2019.0,504062,0,,,0.7,,,,,
Malta,MLT,2020.0,515332,0,,,0.8,,,,,
Malta,MLT,2021.0,518536,0,,,0.8,,,,,
Mauritania,MRT,2017.0,4160015,2.6,2,0.1,61.7,48.3,2.7,0.263,0.845,1.036
Mauritania,MRT,2018.0,4270712,2.6,,,61.1,,,,,
Mauritania,MRT,2019.0,4383849,2.6,,,59.7,,,,,
Mauritania,MRT,2020.0,4498604,2.7,,,60.9,,,,,
Mauritania,MRT,2021.0,4614974,2.9,,,62.4,,,,,
Mauritius,MUS,2017.0,1264887,0.1,0.1,0,10.9,4.4,0,0.078,0.242,0.318
Mauritius,MUS,2018.0,1265577,0.1,,,9.5,,,,,
Mauritius,MUS,2019.0,1265985,0.1,,,8.6,,,,,
Mauritius,MUS,2020.0,1266014,0.2,,,15.1,,,,,
Mauritius,MUS,2021.0,1266334,0.2,,,14.5,,,,,
Mexico,MEX,2017.0,122839258,29.9,21.2,0.9,24.3,17.2,0.7,0.082,0.315,0.38
Mexico,MEX,2018.0,124013861,28.7,,,23.1,,,,,
Mexico,MEX,2019.0,125085311,27,,,21.6,,,,,
Mexico,MEX,2020.0,125998302,29.1,,,23.1,,,,,
Mexico,MEX,2021.0,126705138,25.5,,,20.2,,,,,
Middle East & North Africa,MEA,2017.0,395380211,113.5,47.2,1.3,32.6,13.5,0.4,0.137,0.379,0.575
Middle East & North Africa,MEA,2018.0,402520882,119,,,33.6,,,,,
Middle East & North Africa,MEA,2019.0,409205838,123.1,,,34.2,,,,,
Middle East & North Africa,MEA,2020.0,414593143,124.9,,,34.2,,,,,
Middle East & North Africa,MEA,2021.0,419534147,126.4,,,34.1,,,,,
Moldova,MDA,2017.0,2755189,0.1,0,0,3.5,0.3,0,0.116,0.243,0.355
Moldova,MDA,2018.0,2707203,0.1,,,2.8,,,,,
Moldova,MDA,2019.0,2664224,0.1,,,3.3,,,,,
Moldova,MDA,2020.0,2635130,0.2,,,7.2,,,,,
Moldova,MDA,2021.0,2615199,0.1,,,3.7,,,,,
Mongolia,MNG,2017.0,3096030,1.8,0.4,0,58.5,14.4,0.1,0.16,0.487,0.979
Mongolia,MNG,2018.0,3163991,1.7,,,55.2,,,,,
Mongolia,MNG,2019.0,3232430,1.8,,,55,,,,,
Mongolia,MNG,2020.0,3294335,1.9,,,57.1,,,,,
Mongolia,MNG,2021.0,3347782,2,,,61.1,,,,,
Montenegro,MNE,2017.0,622373,0.1,0.1,0,15.9,9.1,1.6,0.05,0.209,0.31
Montenegro,MNE,2018.0,622227,0.1,,,17.2,,,,,
Montenegro,MNE,2019.0,622028,0.1,,,17.4,,,,,
Montenegro,MNE,2020.0,621306,0.1,,,17.3,,,,,
Montenegro,MNE,2021.0,619211,0.1,,,13.7,,,,,
Montserrat,MSR,2017.0,,,,,,,,0.222,0.591,0.784
Montserrat,MSR,2018.0,,,,,,,,,,
Montserrat,MSR,2019.0,,,,,,,,,,
Montserrat,MSR,2020.0,,,,,,,,,,
Montserrat,MSR,2021.0,,,,,,,,,,
Morocco,MAR,2017.0,35528115,7.9,3,0,22.2,8.6,0.1,0.144,0.452,0.641
Morocco,MAR,2018.0,35927511,7.5,,,21,,,,,
Morocco,MAR,2019.0,36304408,7.1,,,19.7,,,,,
Morocco,MAR,2020.0,36688772,8.1,,,22.2,,,,,
Morocco,MAR,2021.0,37076584,7.2,,,19.5,,,,,
Mozambique,MOZ,2017.0,28569441,26.5,24.5,4.8,92.7,85.8,16.8,0.244,1.255,1.932
Mozambique,MOZ,2018.0,29423878,27.3,,,92.8,,,,,
Mozambique,MOZ,2019.0,30285595,28.3,,,93.6,,,,,
Mozambique,MOZ,2020.0,31178239,29.4,,,94.4,,,,,
Mozambique,MOZ,2021.0,32077072,30.4,,,94.8,,,,,
Myanmar,MMR,2017.0,52288341,37.1,22.3,0.4,71,42.7,0.7,0.254,0.726,1.034
Myanmar,MMR,2018.0,52666014,35.1,,,66.6,,,,,
Myanmar,MMR,2019.0,53040212,33.5,,,63.3,,,,,
Myanmar,MMR,2020.0,53423198,35,,,65.5,,,,,
Myanmar,MMR,2021.0,53798084,40,,,74.3,,,,,
Namibia,NAM,2017.0,2364534,1.3,0.8,0.3,55.4,33.6,13.9,0.304,0.553,0.979
Namibia,NAM,2018.0,2405680,1.3,,,55.2,,,,,
Namibia,NAM,2019.0,2446644,1.4,,,56.6,,,,,
Namibia,NAM,2020.0,2489098,1.5,,,59,,,,,
Namibia,NAM,2021.0,2530151,1.5,,,59.4,,,,,
Nepal,NPL,2017.0,28183426,22.6,14.4,0.7,80.4,51,2.6,0.253,0.657,1.057
Nepal,NPL,2018.0,28506712,22,,,77.2,,,,,
Nepal,NPL,2019.0,28832496,21.6,,,75,,,,,
Nepal,NPL,2020.0,29348627,21.8,,,74.2,,,,,
Nepal,NPL,2021.0,30034989,21.4,,,71.4,,,,,
Netherlands,NLD,2017.0,17131296,0.1,0,0,0.4,0.3,0,0.043,0.254,0.394
Netherlands,NLD,2018.0,17231624,0,,,0.3,,,,,
Netherlands,NLD,2019.0,17344874,0,,,0.2,,,,,
Netherlands,NLD,2020.0,17441500,0,,,0.2,,,,,
