country_name,country_code,year,population,millions_healthy_diet,millions_nutrient,millions_calories,percent_healthy_diet,percent_nutrient,percent_calories,affordability_energy,affordability_nutrient,affordability_healthy_diet
Netherlands,NLD,2021.0,17533044,0,,,0.1,,,,,
New Zealand,NZL,2017.0,4813600,,,,,,,0.058,0.265,0.319
New Zealand,NZL,2018.0,4900600,,,,,,,,,
New Zealand,NZL,2019.0,4979200,,,,,,,,,
New Zealand,NZL,2020.0,5090200,,,,,,,,,
New Zealand,NZL,2021.0,5111400,,,,,,,,,
Nicaragua,NIC,2017.0,6480532,2.1,1.4,0.4,32.3,21.2,5.7,0.421,0.729,0.935
Nicaragua,NIC,2018.0,6572233,2.3,,,34.4,,,,,
Nicaragua,NIC,2019.0,6663924,2.4,,,35.8,,,,,
Nicaragua,NIC,2020.0,6755895,2.5,,,37.1,,,,,
Nicaragua,NIC,2021.0,6850540,2.3,,,34,,,,,
Niger,NER,2017.0,21737922,20.2,16.8,2.9,92.9,77.1,13.5,0.867,2.364,4.064
Niger,NER,2018.0,22577058,20.6,,,91.4,,,,,
Niger,NER,2019.0,23443393,21.2,,,90.3,,,,,
Niger,NER,2020.0,24333639,22.1,,,91,,,,,
Niger,NER,2021.0,25252722,23.2,,,92,,,,,
Nigeria,NGA,2017.0,193495907,174.6,134.3,85.8,90.2,69.4,44.4,0.234,0.358,0.603
Nigeria,NGA,2018.0,198387623,180.6,,,91.1,,,,,
Nigeria,NGA,2019.0,203304492,186.7,,,91.8,,,,,
Nigeria,NGA,2020.0,208327405,194.2,,,93.2,,,,,
Nigeria,NGA,2021.0,213401323,199.7,,,93.6,,,,,
North America,NAC,2017.0,361731237,6.8,5.1,4.1,1.9,1.4,1.1,0.113,0.365,0.433
North America,NAC,2018.0,363967201,6,,,1.6,,,,,
North America,NAC,2019.0,365995094,5.2,,,1.4,,,,,
North America,NAC,2020.0,369582571,4.4,,,1.2,,,,,
North America,NAC,2021.0,370321816,3.6,,,1,,,,,
North Macedonia,MKD,2017.0,2074502,0.4,0.3,0.1,20.1,16.8,2.6,0.096,0.389,0.434
North Macedonia,MKD,2018.0,2076217,0.4,,,17.7,,,,,
North Macedonia,MKD,2019.0,2076694,0.3,,,16.6,,,,,
North Macedonia,MKD,2020.0,2072531,0.4,,,17.5,,,,,
North Macedonia,MKD,2021.0,2065092,0.3,,,15.9,,,,,
Norway,NOR,2017.0,5276968,0,0,0,0.6,0.5,0.3,0.15,0.382,0.446
Norway,NOR,2018.0,5311916,0,,,0.4,,,,,
Norway,NOR,2019.0,5347896,0,,,0.4,,,,,
Norway,NOR,2020.0,5379475,0,,,0.5,,,,,
Norway,NOR,2021.0,5408320,0,,,0.3,,,,,
Oman,OMN,2017.0,4541854,,,,,,,0.072,0.263,0.39
Oman,OMN,2018.0,4601157,,,,,,,,,
Oman,OMN,2019.0,4602768,,,,,,,,,
Oman,OMN,2020.0,4543399,,,,,,,,,
Oman,OMN,2021.0,4520471,,,,,,,,,
Pakistan,PAK,2017.0,216379655,175.3,88.5,0.6,81,40.9,0.3,0.209,0.53,0.928
Pakistan,PAK,2018.0,219731479,175.4,,,79.8,,,,,
Pakistan,PAK,2019.0,223293280,181.8,,,81.4,,,,,
Pakistan,PAK,2020.0,227196741,188.9,,,83.2,,,,,
Pakistan,PAK,2021.0,231402117,185.4,,,80.1,,,,,
Panama,PAN,2017.0,4096063,0.7,0.5,0.1,17.5,12.1,2.2,0.138,0.394,0.516
Panama,PAN,2018.0,4165255,0.6,,,15.5,,,,,
Panama,PAN,2019.0,4232532,0.6,,,15.2,,,,,
Panama,PAN,2020.0,4294396,0.9,,,20.5,,,,,
Panama,PAN,2021.0,4351267,0.7,,,17,,,,,
Paraguay,PRY,2017.0,6355404,1.3,1.6,0,19.9,24.4,0.5,0.162,0.662,0.585
Paraguay,PRY,2018.0,6443328,1.2,,,18.3,,,,,
Paraguay,PRY,2019.0,6530026,1.2,,,17.7,,,,,
Paraguay,PRY,2020.0,6618695,1.3,,,20.3,,,,,
Paraguay,PRY,2021.0,6703799,1.4,,,20.4,,,,,
Peru,PER,2017.0,31605486,8.4,5.2,0.9,26.6,16.5,2.7,0.207,0.505,0.696
Peru,PER,2018.0,32203944,7.6,,,23.5,,,,,
Peru,PER,2019.0,32824861,7,,,21.4,,,,,
Peru,PER,2020.0,33304756,11.4,,,34.2,,,,,
Peru,PER,2021.0,33715471,8.6,,,25.6,,,,,
Philippines,PHL,2017.0,106738501,74.8,56.7,7.4,70.1,53.1,6.9,0.176,0.43,0.586
Philippines,PHL,2018.0,108568836,76,,,70,,,,,
Philippines,PHL,2019.0,110380804,75.5,,,68.4,,,,,
Philippines,PHL,2020.0,112190977,83.1,,,74.1,,,,,
Philippines,PHL,2021.0,113880328,84.4,,,74.1,,,,,
Poland,POL,2017.0,37974826,0.4,0,0,1,0.1,0,0.051,0.252,0.381
Poland,POL,2018.0,37974750,0.6,,,1.5,,,,,
Poland,POL,2019.0,37965475,0.4,,,1.1,,,,,
Poland,POL,2020.0,37899070,0.5,,,1.3,,,,,
Poland,POL,2021.0,37747124,1.5,,,4,,,,,
Portugal,PRT,2017.0,10300300,0.1,0.1,0,1.1,0.7,0.1,0.046,0.203,0.278
Portugal,PRT,2018.0,10283822,0.1,,,1.1,,,,,
Portugal,PRT,2019.0,10286263,0.1,,,0.5,,,,,
Portugal,PRT,2020.0,10297081,0.1,,,1.4,,,,,
Portugal,PRT,2021.0,10325147,0.1,,,1.2,,,,,
Qatar,QAT,2017.0,2711755,,,,,,,0.118,0.23,0.466
Qatar,QAT,2018.0,2766732,,,,,,,,,
Qatar,QAT,2019.0,2807235,,,,,,,,,
Qatar,QAT,2020.0,2760385,,,,,,,,,
Qatar,QAT,2021.0,2688235,,,,,,,,,
Romania,ROU,2017.0,19588715,2.3,1.6,0.2,11.9,8,0.9,0.046,0.205,0.273
Romania,ROU,2018.0,19473970,1.4,,,7.2,,,,,
Romania,ROU,2019.0,19371648,1.7,,,8.8,,,,,
Romania,ROU,2020.0,19265250,1.6,,,8.4,,,,,
Romania,ROU,2021.0,19119880,1.3,,,7,,,,,
Russian Federation,RUS,2017.0,144496739,4.7,1.1,0,3.3,0.8,0,0.066,0.241,0.343
Russian Federation,RUS,2018.0,144477859,4.2,,,2.9,,,,,
Russian Federation,RUS,2019.0,144406261,3.6,,,2.5,,,,,
Russian Federation,RUS,2020.0,144073139,4,,,2.8,,,,,
Russian Federation,RUS,2021.0,143449286,3.7,,,2.6,,,,,
Rwanda,RWA,2017.0,12230339,10.6,7.5,3.4,87,61.3,28.1,0.529,0.908,1.808
Rwanda,RWA,2018.0,12531808,10.5,,,83.9,,,,,
Rwanda,RWA,2019.0,12835028,10.5,,,81.9,,,,,
Rwanda,RWA,2020.0,13146362,11.1,,,84.6,,,,,
Rwanda,RWA,2021.0,13461888,11,,,82,,,,,
Sao Tome and Principe,STP,2017.0,208036,0.2,0.1,0,76.6,63.4,8,0.191,0.548,0.702
Sao Tome and Principe,STP,2018.0,211344,0.2,,,76.3,,,,,
Sao Tome and Principe,STP,2019.0,214599,0.2,,,76.7,,,,,
Sao Tome and Principe,STP,2020.0,218641,0.2,,,77.3,,,,,
Sao Tome and Principe,STP,2021.0,223107,0.2,,,78.2,,,,,
Saudi Arabia,SAU,2017.0,34193122,,,,,,,0.084,0.167,0.329
Saudi Arabia,SAU,2018.0,35018133,,,,,,,,,
Saudi Arabia,SAU,2019.0,35827362,,,,,,,,,
Saudi Arabia,SAU,2020.0,35997107,,,,,,,,,
Saudi Arabia,SAU,2021.0,35950396,,,,,,,,,
Senegal,SEN,2017.0,15157793,8.1,6.5,0.5,53.6,43.2,3.3,0.23,0.574,0.677
Senegal,SEN,2018.0,15574909,7.5,,,48,,,,,
Senegal,SEN,2019.0,16000781,7.3,,,45.7,,,,,
Senegal,SEN,2020.0,16436120,7.6,,,46.4,,,,,
Senegal,SEN,2021.0,16876720,7.6,,,44.8,,,,,
Serbia,SRB,2017.0,7020858,1.9,1,0.2,27.2,14.3,3.2,0.09,0.398,0.608
Serbia,SRB,2018.0,6982604,0.9,,,13.1,,,,,
Serbia,SRB,2019.0,6945235,1.1,,,16.2,,,,,
Serbia,SRB,2020.0,6899126,0.9,,,13,,,,,
Serbia,SRB,2021.0,6834326,0.7,,,10.3,,,,,
Seychelles,SYC,2017.0,95843,0,0,0,9.3,2.5,0.1,0.128,0.437,0.807
Seychelles,SYC,2018.0,96762,0,,,7.8,,,,,
Seychelles,SYC,2019.0,97625,0,,,7.1,,,,,
Seychelles,SYC,2020.0,98462,0,,,7.5,,,,,
Seychelles,SYC,2021.0,99258,0,,,7.5,,,,,
Sierra Leone,SLE,2017.0,7677565,6.5,5.6,2.7,84.2,73.3,34.8,0.579,1.025,1.323
Sierra Leone,SLE,2018.0,7861281,6.6,,,84.2,,,,,
Sierra Leone,SLE,2019.0,8046828,6.5,,,81.3,,,,,
Sierra Leone,SLE,2020.0,8233970,6.8,,,82.5,,,,,
Sierra Leone,SLE,2021.0,8420641,7,,,83.5,,,,,
Singapore,SGP,2017.0,5612253,,,,,,,0.148,0.4,0.548
Singapore,SGP,2018.0,5638676,,,,,,,,,
Singapore,SGP,2019.0,5703569,,,,,,,,,
Singapore,SGP,2020.0,5685807,,,,,,,,,
Singapore,SGP,2021.0,5453566,,,,,,,,,
Sint Maarten (Dutch part),SXM,2017.0,40574,,,,,,,0.42,0.737,0.833
Sint Maarten (Dutch part),SXM,2018.0,40895,,,,,,,,,
Sint Maarten (Dutch part),SXM,2019.0,41608,,,,,,,,,
Sint Maarten (Dutch part),SXM,2020.0,42310,,,,,,,,,
Sint Maarten (Dutch part),SXM,2021.0,42846,,,,,,,,,
Slovak Republic,SVK,2017.0,5439232,0.1,0.1,0,2.1,1.4,0.1,0.052,0.285,0.434
Slovak Republic,SVK,2018.0,5446771,0.2,,,2.8,,,,,
Slovak Republic,SVK,2019.0,5454147,0.1,,,1.4,,,,,
Slovak Republic,SVK,2020.0,5458827,0.1,,,1.4,,,,,
Slovak Republic,SVK,2021.0,5447247,0.1,,,1.2,,,,,
Slovenia,SVN,2017.0,2066388,0,0,0,0.1,0,0,0.061,0.284,0.394
Slovenia,SVN,2018.0,2073894,0,,,0.1,,,,,
Slovenia,SVN,2019.0,2088385,0,,,0.1,,,,,
Slovenia,SVN,2020.0,2102419,0,,,0,,,,,
Slovenia,SVN,2021.0,2108079,0,,,0,,,,,
South Africa,ZAF,2017.0,56641209,37,34.1,13.7,65.3,60.3,24.2,0.293,0.789,0.95
South Africa,ZAF,2018.0,57339635,37.2,,,64.9,,,,,
South Africa,ZAF,2019.0,58087055,37.8,,,65.1,,,,,
South Africa,ZAF,2020.0,58801927,39.4,,,67,,,,,
South Africa,ZAF,2021.0,59392255,39.6,,,66.7,,,,,
South Asia,SAS,2017.0,1783288101,1402.9,1058.3,46.1,78.7,59.3,2.6,0.197,0.595,0.894
South Asia,SAS,2018.0,1803847309,1336.7,,,74.1,,,,,
South Asia,SAS,2019.0,1823829015,1309.8,,,71.8,,,,,
South Asia,SAS,2020.0,1843559390,1387.3,,,75.3,,,,,
South Asia,SAS,2021.0,1861812142,1358.3,,,73,,,,,
Spain,ESP,2017.0,46593236,0.8,0.5,0.2,1.7,1,0.5,0.06,0.241,0.371
Spain,ESP,2018.0,46797754,0.9,,,1.9,,,,,
Spain,ESP,2019.0,47134837,0.8,,,1.8,,,,,
Spain,ESP,2020.0,47365655,1,,,2,,,,,
Spain,ESP,2021.0,47415750,0.9,,,1.8,,,,,
Sri Lanka,LKA,2017.0,21506813,12.1,4.9,0.1,56.3,22.6,0.6,0.176,0.404,0.671
Sri Lanka,LKA,2018.0,21670000,11.2,,,51.8,,,,,
Sri Lanka,LKA,2019.0,21803000,10.6,,,48.5,,,,,
Sri Lanka,LKA,2020.0,21919000,12.5,,,56.8,,,,,
Sri Lanka,LKA,2021.0,22156000,12.9,,,58.2,,,,,
St. Kitts and Nevis,KNA,2017.0,47785,,,,,,,0.082,0.461,0.462
St. Kitts and Nevis,KNA,2018.0,47761,,,,,,,,,
St. Kitts and Nevis,KNA,2019.0,47712,,,,,,,,,
St. Kitts and Nevis,KNA,2020.0,47642,,,,,,,,,
St. Kitts and Nevis,KNA,2021.0,47606,,,,,,,,,
St. Lucia,LCA,2017.0,177163,0,0,0,20.9,16.7,4.6,0.591,1.492,1.836
St. Lucia,LCA,2018.0,177888,0,,,20.6,,,,,
St. Lucia,LCA,2019.0,178583,0,,,21.2,,,,,
St. Lucia,LCA,2020.0,179237,0.1,,,31.6,,,,,
St. Lucia,LCA,2021.0,179651,0,,,27.2,,,,,
St. Vincent and the Grenadines,VCT,2017.0,105549,,,,,,,0.251,0.581,0.785
St. Vincent and the Grenadines,VCT,2018.0,105281,,,,,,,,,
St. Vincent and the Grenadines,VCT,2019.0,104924,,,,,,,,,
St. Vincent and the Grenadines,VCT,2020.0,104632,,,,,,,,,
St. Vincent and the Grenadines,VCT,2021.0,104332,,,,,,,,,
Sub-Saharan Africa,SSF,2017.0,1034965894,866.2,696.4,255.9,84.5,67.9,25,0.385,0.975,1.445
Sub-Saharan Africa,SSF,2018.0,1054329184,884,,,84,,,,,
Sub-Saharan Africa,SSF,2019.0,1082587185,904.1,,,83.6,,,,,
Sub-Saharan Africa,SSF,2020.0,1111354224,937.7,,,84.5,,,,,
Sub-Saharan Africa,SSF,2021.0,1140262394,959.4,,,84.3,,,,,
Sudan,SDN,2017.0,40679828,35.9,23.9,6.2,88.4,58.7,15.3,0.242,0.468,0.824
Sudan,SDN,2018.0,41999059,38.2,,,90.9,,,,,
Sudan,SDN,2019.0,43232093,40.5,,,93.6,,,,,
Sudan,SDN,2020.0,44440486,41.8,,,94.1,,,,,
Sudan,SDN,2021.0,45657202,39.1,,,85.6,,,,,
Suriname,SUR,2017.0,587559,0.3,0.2,0.1,44.5,34.2,15.8,0.139,0.412,0.604
Suriname,SUR,2018.0,593715,0.3,,,45,,,,,
Suriname,SUR,2019.0,600301,0.3,,,43.9,,,,,
Suriname,SUR,2020.0,607065,0.3,,,54.3,,,,,
Suriname,SUR,2021.0,612985,0.4,,,58.6,,,,,
Sweden,SWE,2017.0,10057698,0.1,0,0,0.6,0.4,0.2,0.108,0.329,0.417
Sweden,SWE,2018.0,10175214,0.1,,,1.2,,,,,
Sweden,SWE,2019.0,10278887,0.1,,,0.6,,,,,
Sweden,SWE,2020.0,10353442,0.1,,,0.8,,,,,
Sweden,SWE,2021.0,10415811,0.1,,,0.6,,,,,
Switzerland,CHE,2017.0,8451840,0,0,0,0,0,0,0.055,0.278,0.333
Switzerland,CHE,2018.0,8514329,0,,,0,,,,,
Switzerland,CHE,2019.0,8575280,0,,,0,,,,,
Switzerland,CHE,2020.0,8638167,0,,,0,,,,,
Switzerland,CHE,2021.0,8703405,0,,,0,,,,,
"Taiwan, China",TWN,2017.0,23552470,0.1,0.1,0,0.2,0.2,0,0.156,0.32,0.427
"Taiwan, China",TWN,2018.0,,,,,,,,,,
"Taiwan, China",TWN,2019.0,,,,,,,,,,
"Taiwan, China",TWN,2020.0,,,,,,,,,,
"Taiwan, China",TWN,2021.0,,,,,,,,,,
Tajikistan,TJK,2017.0,8925525,4.2,2.7,0.2,47.2,30.8,2.2,0.362,0.932,1.203
Tajikistan,TJK,2018.0,9128132,4.1,,,44.6,,,,,
Tajikistan,TJK,2019.0,9337003,4.2,,,45.2,,,,,
Tajikistan,TJK,2020.0,9543207,4.7,,,49.4,,,,,
Tajikistan,TJK,2021.0,9750064,4.5,,,45.8,,,,,
Tanzania,TZA,2017.0,56267032,48.3,42.5,20.7,85.9,75.6,36.8,0.374,0.731,0.976
Tanzania,TZA,2018.0,58090443,49.7,,,85.5,,,,,
Tanzania,TZA,2019.0,59872579,50.8,,,84.8,,,,,
Tanzania,TZA,2020.0,61704518,52.5,,,85.1,,,,,
Tanzania,TZA,2021.0,63588334,54.1,,,85,,,,,
Thailand,THA,2017.0,70898202,14.5,5,0,20.5,7,0,0.173,0.476,0.656
Thailand,THA,2018.0,71127802,15,,,21,,,,,
Thailand,THA,2019.0,71307763,13.6,,,19.1,,,,,
Thailand,THA,2020.0,71475664,14.1,,,19.8,,,,,
Thailand,THA,2021.0,71601103,12.9,,,18,,,,,
Togo,TGO,2017.0,7852795,,,,,,,1.44,1.716,
Togo,TGO,2018.0,,,,,,,,,,
Togo,TGO,2019.0,,,,,,,,,,
Togo,TGO,2020.0,,,,,,,,,,
Togo,TGO,2021.0,,,,,,,,,,
Trinidad and Tobago,TTO,2017.0,1478607,0.1,0.1,0,6.5,3.4,0.2,0.129,0.4,0.501
Trinidad and Tobago,TTO,2018.0,1504709,0.1,,,7,,,,,
Trinidad and Tobago,TTO,2019.0,1519955,0.1,,,7.1,,,,,
Trinidad and Tobago,TTO,2020.0,1518147,0.1,,,9.1,,,,,
Trinidad and Tobago,TTO,2021.0,1525663,0.2,,,9.9,,,,,
Tunisia,TUN,2017.0,11811443,1.8,0.2,0,15.5,1.9,0,0.111,0.346,0.64
Tunisia,TUN,2018.0,11933041,1.8,,,14.9,,,,,
Tunisia,TUN,2019.0,12049314,1.7,,,14.3,,,,,
Tunisia,TUN,2020.0,12161723,2.2,,,18.1,,,,,
Tunisia,TUN,2021.0,12262946,2.1,,,17.2,,,,,
Türkiye,TUR,2017.0,82089826,5,2.6,0,6.1,3.1,0,0.096,0.311,0.391
Türkiye,TUR,2018.0,82809304,5.1,,,6.2,,,,,
Türkiye,TUR,2019.0,83481684,7.5,,,8.9,,,,,
Türkiye,TUR,2020.0,84135428,5.8,,,6.9,,,,,
Türkiye,TUR,2021.0,84775404,4.9,,,5.8,,,,,
Turks and Caicos Islands,TCA,2017.0,39844,,,,,,,0.317,0.69,0.79
Turks and Caicos Islands,TCA,2018.0,41487,,,,,,,,,
Turks and Caicos Islands,TCA,2019.0,43080,,,,,,,,,
Turks and Caicos Islands,TCA,2020.0,44276,,,,,,,,,
Turks and Caicos Islands,TCA,2021.0,45114,,,,,,,,,
Uganda,UGA,2017.0,40127085,33.9,27.7,5.6,84.5,68.9,13.9,0.426,1.183,1.807
Uganda,UGA,2018.0,41515395,34.6,,,83.4,,,,,
Uganda,UGA,2019.0,42949080,35.6,,,82.9,,,,,
Uganda,UGA,2020.0,44404611,36.7,,,82.6,,,,,
Uganda,UGA,2021.0,45853778,37.7,,,82.2,,,,,
United Arab Emirates,ARE,2017.0,9068296,0,0,0,0.1,0,0,0.101,0.245,0.374
United Arab Emirates,ARE,2018.0,9140169,0,,,0.1,,,,,
United Arab Emirates,ARE,2019.0,9211657,0,,,0,,,,,
United Arab Emirates,ARE,2020.0,9287289,0,,,0.2,,,,,
United Arab Emirates,ARE,2021.0,9365145,0,,,0.1,,,,,
United Kingdom,GBR,2017.0,66058859,0.3,0.3,0.2,0.5,0.5,0.2,0.049,0.285,0.341
United Kingdom,GBR,2018.0,66460344,0.3,,,0.5,,,,,
United Kingdom,GBR,2019.0,66836327,0.3,,,0.5,,,,,
United Kingdom,GBR,2020.0,67081234,0.3,,,0.5,,,,,
United Kingdom,GBR,2021.0,67026300,0.3,,,0.4,,,,,
United States,USA,2017.0,325122128,6.5,4.9,4.1,2,1.5,1.2,0.129,0.316,0.46
United States,USA,2018.0,326838199,5.7,,,1.7,,,,,
United States,USA,2019.0,328329953,4.9,,,1.5,,,,,
United States,USA,2020.0,331511512,4.1,,,1.2,,,,,
United States,USA,2021.0,332031554,3.3,,,1,,,,,
Upper middle income,UMC,2017.0,2408279566,417.3,269.8,29.1,17.3,11.2,1.2,0.166,0.481,0.625
Upper middle income,UMC,2018.0,2423831402,369,,,15.2,,,,,
Upper middle income,UMC,2019.0,2437541195,351,,,14.4,,,,,
Upper middle income,UMC,2020.0,2448485560,372.3,,,15.2,,,,,
Upper middle income,UMC,2021.0,2455938679,321,,,13.1,,,,,
Uruguay,URY,2017.0,3422200,0.1,0,0,2.8,0.8,0,0.094,0.288,0.416
Uruguay,URY,2018.0,3427042,0.1,,,3,,,,,
Uruguay,URY,2019.0,3428409,0.1,,,3.3,,,,,
Uruguay,URY,2020.0,3429086,0.2,,,5.3,,,,,
Uruguay,URY,2021.0,3426260,0.2,,,5.2,,,,,
Vietnam,VNM,2017.0,94033048,23.4,11,0.7,24.9,11.7,0.7,0.286,0.737,1.052
Vietnam,VNM,2018.0,94914330,21.3,,,22.4,,,,,
Vietnam,VNM,2019.0,95776716,19,,,19.8,,,,,
Vietnam,VNM,2020.0,96648685,21.1,,,21.9,,,,,
Vietnam,VNM,2021.0,97468029,20.5,,,21,,,,,
West Bank and Gaza,PSE,2017.0,4454805,0.8,0.1,0,18,2.4,0.6,0.284,0.445,0.845
West Bank and Gaza,PSE,2018.0,4569087,0.8,,,18.4,,,,,
West Bank and Gaza,PSE,2019.0,4685306,0.8,,,18,,,,,
West Bank and Gaza,PSE,2020.0,4803269,1,,,20.1,,,,,
West Bank and Gaza,PSE,2021.0,4922749,0.8,,,15.3,,,,,
WORLD,WLD,2017.0,7262507298,3133.4,2293.8,351.1,43.7,32,4.9,0.212,0.591,0.808
WORLD,WLD,2018.0,7304447092,3032.7,,,42,,,,,
WORLD,WLD,2019.0,7381667234,3003.6,,,41.2,,,,,
WORLD,WLD,2020.0,7455652461,3151.7,,,42.8,,,,,
WORLD,WLD,2021.0,7518895609,3100.5,,,41.7,,,,,
Zambia,ZMB,2017.0,17298054,15.3,14.3,11.2,88.7,83,64.9,0.755,1.405,1.821
Zambia,ZMB,2018.0,17835893,15.8,,,88.5,,,,,
Zambia,ZMB,2019.0,18380477,16.3,,,89,,,,,
Zambia,ZMB,2020.0,18927715,17,,,89.7,,,,,
Zambia,ZMB,2021.0,19473125,17.5,,,90.1,,,,,
Zimbabwe,ZWE,2017.0,14751101,10,1.6,0,67.8,10.6,0,0.106,0.314,0.973
Zimbabwe,ZWE,2018.0,,,,,,,,,,
Zimbabwe,ZWE,2019.0,,,,,,,,,,
Zimbabwe,ZWE,2020.0,,,,,,,,,,
Zimbabwe,ZWE,2021.0,,,,,,,,,,
