Country Name,Country Code,Time,Time Code,Individuals using the Internet (% of population),,,,,,
West Bank and Gaza,PSE,2021,YR2021,81.83,,,,,,
"Yemen, Rep.",YEM,2017,YR2017,26.71835477,,,,,,
"Yemen, Rep.",YEM,2018,YR2018,..,,,,,,
"Yemen, Rep.",YEM,2019,YR2019,..,,,,,,
"Yemen, Rep.",YEM,2020,YR2020,..,,,,,,
"Yemen, Rep.",YEM,2021,YR2021,..,,,,,,
Zambia,ZMB,2017,YR2017,12.2,,,,,,
Zambia,ZMB,2018,YR2018,14.2999971,,,,,,
Zambia,ZMB,2019,YR2019,16.8,,,,,,
Zambia,ZMB,2020,YR2020,18.05191463,,,,,,
Zambia,ZMB,2021,YR2021,21.23153129,,,,,,
Zimbabwe,ZWE,2017,YR2017,24.4,,,,,,
Zimbabwe,ZWE,2018,YR2018,25,,,,,,
Zimbabwe,ZWE,2019,YR2019,26.58827407,,,,,,
Zimbabwe,ZWE,2020,YR2020,29.29856532,,,,,,
Zimbabwe,ZWE,2021,YR2021,34.81397069,,,,,,
Africa Eastern and Southern,AFE,2017,YR2017,17.31098687,,,,,,
Africa Eastern and Southern,AFE,2018,YR2018,20.06302426,,,,,,
Africa Eastern and Southern,AFE,2019,YR2019,22.58959071,,,,,,
Africa Eastern and Southern,AFE,2020,YR2020,24.98840087,,,,,,
Africa Eastern and Southern,AFE,2021,YR2021,27.66065378,,,,,,
Africa Western and Central,AFW,2017,YR2017,27.08121938,,,,,,
Africa Western and Central,AFW,2018,YR2018,32.08933702,,,,,,
Africa Western and Central,AFW,2019,YR2019,35.27644793,,,,,,
Africa Western and Central,AFW,2020,YR2020,41.74981907,,,,,,
Africa Western and Central,AFW,2021,YR2021,46.99049731,,,,,,
Arab World,ARB,2017,YR2017,46.66467625,,,,,,
Arab World,ARB,2018,YR2018,53.19819117,,,,,,
Arab World,ARB,2019,YR2019,60.73102916,,,,,,
Arab World,ARB,2020,YR2020,66.44035486,,,,,,
Arab World,ARB,2021,YR2021,76.30907665,,,,,,
Caribbean small states,CSS,2017,YR2017,58.46403561,,,,,,
Caribbean small states,CSS,2018,YR2018,..,,,,,,
Caribbean small states,CSS,2019,YR2019,73.59966331,,,,,,
Caribbean small states,CSS,2020,YR2020,77.96115417,,,,,,
Caribbean small states,CSS,2021,YR2021,80.27357341,,,,,,
Central Europe and the Baltics,CEB,2017,YR2017,73.41063823,,,,,,
Central Europe and the Baltics,CEB,2018,YR2018,75.97685062,,,,,,
Central Europe and the Baltics,CEB,2019,YR2019,78.72907213,,,,,,
Central Europe and the Baltics,CEB,2020,YR2020,81.78024044,,,,,,
Central Europe and the Baltics,CEB,2021,YR2021,84.71241116,,,,,,
Early-demographic dividend,EAR,2017,YR2017,29.89714059,,,,,,
Early-demographic dividend,EAR,2018,YR2018,32.75021761,,,,,,
Early-demographic dividend,EAR,2019,YR2019,39.59188762,,,,,,
Early-demographic dividend,EAR,2020,YR2020,48.17694022,,,,,,
Early-demographic dividend,EAR,2021,YR2021,51.94956714,,,,,,
East Asia & Pacific,EAS,2017,YR2017,54.37669736,,,,,,
East Asia & Pacific,EAS,2018,YR2018,59.43157767,,,,,,
East Asia & Pacific,EAS,2019,YR2019,63.66743365,,,,,,
East Asia & Pacific,EAS,2020,YR2020,68.9010658,,,,,,
East Asia & Pacific,EAS,2021,YR2021,72.24826052,,,,,,
East Asia & Pacific (excluding high income),EAP,2017,YR2017,50.0569098,,,,,,
East Asia & Pacific (excluding high income),EAP,2018,YR2018,55.75395573,,,,,,
East Asia & Pacific (excluding high income),EAP,2019,YR2019,60.22344879,,,,,,
East Asia & Pacific (excluding high income),EAP,2020,YR2020,66.17129598,,,,,,
East Asia & Pacific (excluding high income),EAP,2021,YR2021,70.28867142,,,,,,
East Asia & Pacific (IDA & IBRD countries),TEA,2017,YR2017,50.05697939,,,,,,
East Asia & Pacific (IDA & IBRD countries),TEA,2018,YR2018,55.75395573,,,,,,
East Asia & Pacific (IDA & IBRD countries),TEA,2019,YR2019,60.22353285,,,,,,
East Asia & Pacific (IDA & IBRD countries),TEA,2020,YR2020,66.17135749,,,,,,
East Asia & Pacific (IDA & IBRD countries),TEA,2021,YR2021,70.2887523,,,,,,
Euro area,EMU,2017,YR2017,79.51781576,,,,,,
Euro area,EMU,2018,YR2018,82.90899083,,,,,,
Euro area,EMU,2019,YR2019,83.34914717,,,,,,
Euro area,EMU,2020,YR2020,85.21166133,,,,,,
Euro area,EMU,2021,YR2021,87.22063129,,,,,,
Europe & Central Asia,ECS,2017,YR2017,74.49955714,,,,,,
Europe & Central Asia,ECS,2018,YR2018,78.91555826,,,,,,
Europe & Central Asia,ECS,2019,YR2019,81.29189499,,,,,,
Europe & Central Asia,ECS,2020,YR2020,83.71541268,,,,,,
Europe & Central Asia,ECS,2021,YR2021,86.51401591,,,,,,
Europe & Central Asia (excluding high income),ECA,2017,YR2017,66.29812814,,,,,,
Europe & Central Asia (excluding high income),ECA,2018,YR2018,72.75117013,,,,,,
Europe & Central Asia (excluding high income),ECA,2019,YR2019,76.86990986,,,,,,
Europe & Central Asia (excluding high income),ECA,2020,YR2020,79.89465598,,,,,,
Europe & Central Asia (excluding high income),ECA,2021,YR2021,83.60883423,,,,,,
Europe & Central Asia (IDA & IBRD countries),TEC,2017,YR2017,67.0101078,,,,,,
Europe & Central Asia (IDA & IBRD countries),TEC,2018,YR2018,73.10004329,,,,,,
Europe & Central Asia (IDA & IBRD countries),TEC,2019,YR2019,77.05831996,,,,,,
Europe & Central Asia (IDA & IBRD countries),TEC,2020,YR2020,80.10138719,,,,,,
Europe & Central Asia (IDA & IBRD countries),TEC,2021,YR2021,83.73837049,,,,,,
European Union,EUU,2017,YR2017,78.70269005,,,,,,
European Union,EUU,2018,YR2018,81.74182058,,,,,,
European Union,EUU,2019,YR2019,82.75181603,,,,,,
European Union,EUU,2020,YR2020,84.76983609,,,,,,
European Union,EUU,2021,YR2021,86.9709406,,,,,,
Fragile and conflict affected situations,FCS,2017,YR2017,23.94149474,,,,,,
Fragile and conflict affected situations,FCS,2018,YR2018,26.9774038,,,,,,
Fragile and conflict affected situations,FCS,2019,YR2019,30.05076429,,,,,,
Fragile and conflict affected situations,FCS,2020,YR2020,34.42563317,,,,,,
Fragile and conflict affected situations,FCS,2021,YR2021,38.43999982,,,,,,
Heavily indebted poor countries (HIPC),HPC,2017,YR2017,15.84136508,,,,,,
Heavily indebted poor countries (HIPC),HPC,2018,YR2018,18.54194198,,,,,,
Heavily indebted poor countries (HIPC),HPC,2019,YR2019,20.45900639,,,,,,
Heavily indebted poor countries (HIPC),HPC,2020,YR2020,24.5118439,,,,,,
Heavily indebted poor countries (HIPC),HPC,2021,YR2021,28.4885178,,,,,,
High income,HIC,2017,YR2017,85.31664814,,,,,,
High income,HIC,2018,YR2018,86.92344383,,,,,,
High income,HIC,2019,YR2019,88.24935155,,,,,,
High income,HIC,2020,YR2020,89.44419584,,,,,,
High income,HIC,2021,YR2021,90.16900254,,,,,,
IBRD only,IBD,2017,YR2017,44.57436042,,,,,,
IBRD only,IBD,2018,YR2018,48.40589262,,,,,,
IBRD only,IBD,2019,YR2019,54.68863202,,,,,,
IBRD only,IBD,2020,YR2020,62.46654458,,,,,,
IBRD only,IBD,2021,YR2021,65.79606239,,,,,,
IDA & IBRD total,IBT,2017,YR2017,38.28435831,,,,,,
IDA & IBRD total,IBT,2018,YR2018,42.18136491,,,,,,
IDA & IBRD total,IBT,2019,YR2019,47.46741654,,,,,,
IDA & IBRD total,IBT,2020,YR2020,54.1936858,,,,,,
IDA & IBRD total,IBT,2021,YR2021,58.15644763,,,,,,
IDA blend,IDB,2017,YR2017,23.85186055,,,,,,
IDA blend,IDB,2018,YR2018,27.75409846,,,,,,
IDA blend,IDB,2019,YR2019,32.17633969,,,,,,
IDA blend,IDB,2020,YR2020,36.2098397,,,,,,
IDA blend,IDB,2021,YR2021,39.3407954,,,,,,
IDA only,IDX,2017,YR2017,18.19801795,,,,,,
IDA only,IDX,2018,YR2018,20.83410147,,,,,,
IDA only,IDX,2019,YR2019,23.5650508,,,,,,
IDA only,IDX,2020,YR2020,27.60899885,,,,,,
IDA only,IDX,2021,YR2021,32.44726293,,,,,,
IDA total,IDA,2017,YR2017,20.07885232,,,,,,
IDA total,IDA,2018,YR2018,23.23707302,,,,,,
IDA total,IDA,2019,YR2019,26.50048195,,,,,,
IDA total,IDA,2020,YR2020,30.53594852,,,,,,
IDA total,IDA,2021,YR2021,34.97432377,,,,,,
Late-demographic dividend,LTE,2017,YR2017,59.17635109,,,,,,
Late-demographic dividend,LTE,2018,YR2018,63.98281509,,,,,,
Late-demographic dividend,LTE,2019,YR2019,68.3551299,,,,,,
Late-demographic dividend,LTE,2020,YR2020,73.6584123,,,,,,
Late-demographic dividend,LTE,2021,YR2021,76.68780241,,,,,,
Latin America & Caribbean,LCN,2017,YR2017,60.26243338,,,,,,
Latin America & Caribbean,LCN,2018,YR2018,63.60415228,,,,,,
Latin America & Caribbean,LCN,2019,YR2019,68.75080952,,,,,,
Latin America & Caribbean,LCN,2020,YR2020,73.91301584,,,,,,
Latin America & Caribbean,LCN,2021,YR2021,76.15822297,,,,,,
Latin America & Caribbean (excluding high income),LAC,2017,YR2017,59.33710167,,,,,,
Latin America & Caribbean (excluding high income),LAC,2018,YR2018,62.76078639,,,,,,
Latin America & Caribbean (excluding high income),LAC,2019,YR2019,68.05264456,,,,,,
Latin America & Caribbean (excluding high income),LAC,2020,YR2020,73.44923167,,,,,,
Latin America & Caribbean (excluding high income),LAC,2021,YR2021,75.59261708,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,2017,YR2017,60.23839345,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,2018,YR2018,63.55910428,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,2019,YR2019,68.69474016,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,2020,YR2020,73.94868727,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,2021,YR2021,76.18852561,,,,,,
Least developed countries: UN classification,LDC,2017,YR2017,15.98720164,,,,,,
Least developed countries: UN classification,LDC,2018,YR2018,18.45929407,,,,,,
Least developed countries: UN classification,LDC,2019,YR2019,21.34061721,,,,,,
Least developed countries: UN classification,LDC,2020,YR2020,25.42286941,,,,,,
Least developed countries: UN classification,LDC,2021,YR2021,29.75478502,,,,,,
Low & middle income,LMY,2017,YR2017,37.72699816,,,,,,
Low & middle income,LMY,2018,YR2018,41.74459877,,,,,,
Low & middle income,LMY,2019,YR2019,47.06797381,,,,,,
Low & middle income,LMY,2020,YR2020,53.84869236,,,,,,
Low & middle income,LMY,2021,YR2021,57.81369397,,,,,,
Low income,LIC,2017,YR2017,12.53713398,,,,,,
Low income,LIC,2018,YR2018,14.15525956,,,,,,
Low income,LIC,2019,YR2019,16.05666574,,,,,,
Low income,LIC,2020,YR2020,18.75345189,,,,,,
Low income,LIC,2021,YR2021,19.98569521,,,,,,
Lower middle income,LMC,2017,YR2017,26.69732236,,,,,,
Lower middle income,LMC,2018,YR2018,29.80732121,,,,,,
Lower middle income,LMC,2019,YR2019,36.39865603,,,,,,
Lower middle income,LMC,2020,YR2020,45.39475271,,,,,,
Lower middle income,LMC,2021,YR2021,49.01220547,,,,,,
Middle East & North Africa,MEA,2017,YR2017,54.88353483,,,,,,
Middle East & North Africa,MEA,2018,YR2018,60.22583848,,,,,,
Middle East & North Africa,MEA,2019,YR2019,67.3339173,,,,,,
Middle East & North Africa,MEA,2020,YR2020,72.78925747,,,,,,
Middle East & North Africa,MEA,2021,YR2021,77.37353454,,,,,,
Middle East & North Africa (excluding high income),MNA,2017,YR2017,48.6307008,,,,,,
Middle East & North Africa (excluding high income),MNA,2018,YR2018,54.22378708,,,,,,
Middle East & North Africa (excluding high income),MNA,2019,YR2019,62.23337614,,,,,,
Middle East & North Africa (excluding high income),MNA,2020,YR2020,68.38757792,,,,,,
Middle East & North Africa (excluding high income),MNA,2021,YR2021,73.40081351,,,,,,
Middle East & North Africa (IDA & IBRD countries),TMN,2017,YR2017,48.44783981,,,,,,
Middle East & North Africa (IDA & IBRD countries),TMN,2018,YR2018,54.08502883,,,,,,
Middle East & North Africa (IDA & IBRD countries),TMN,2019,YR2019,62.11813288,,,,,,
Middle East & North Africa (IDA & IBRD countries),TMN,2020,YR2020,68.2819952,,,,,,
Middle East & North Africa (IDA & IBRD countries),TMN,2021,YR2021,73.27587142,,,,,,
Middle income,MIC,2017,YR2017,40.32006337,,,,,,
Middle income,MIC,2018,YR2018,44.31240198,,,,,,
Middle income,MIC,2019,YR2019,50.13792836,,,,,,
Middle income,MIC,2020,YR2020,57.39157344,,,,,,
Middle income,MIC,2021,YR2021,60.9014316,,,,,,
North America,NAC,2017,YR2017,87.81817184,,,,,,
North America,NAC,2018,YR2018,89.11497116,,,,,,
North America,NAC,2019,YR2019,89.6808051,,,,,,
North America,NAC,2020,YR2020,90.79069484,,,,,,
North America,NAC,2021,YR2021,91.86313227,,,,,,
Not classified,INX,2017,YR2017,..,,,,,,
Not classified,INX,2018,YR2018,..,,,,,,
Not classified,INX,2019,YR2019,..,,,,,,
Not classified,INX,2020,YR2020,..,,,,,,
Not classified,INX,2021,YR2021,..,,,,,,
OECD members,OED,2017,YR2017,80.51028525,,,,,,
OECD members,OED,2018,YR2018,82.39164923,,,,,,
OECD members,OED,2019,YR2019,84.77692599,,,,,,
OECD members,OED,2020,YR2020,86.2027303,,,,,,
OECD members,OED,2021,YR2021,87.38720083,,,,,,
Other small states,OSS,2017,YR2017,51.27207535,,,,,,
Other small states,OSS,2018,YR2018,58.17512591,,,,,,
Other small states,OSS,2019,YR2019,60.22423782,,,,,,
Other small states,OSS,2020,YR2020,62.95616645,,,,,,
Other small states,OSS,2021,YR2021,65.66816851,,,,,,
Pacific island small states,PSS,2017,YR2017,40.5441318,,,,,,
Pacific island small states,PSS,2018,YR2018,..,,,,,,
Pacific island small states,PSS,2019,YR2019,55.03010204,,,,,,
Pacific island small states,PSS,2020,YR2020,61.16605934,,,,,,
Pacific island small states,PSS,2021,YR2021,65.23708553,,,,,,
Post-demographic dividend,PST,2017,YR2017,84.41154906,,,,,,
Post-demographic dividend,PST,2018,YR2018,85.97993559,,,,,,
Post-demographic dividend,PST,2019,YR2019,87.46992284,,,,,,
Post-demographic dividend,PST,2020,YR2020,88.62266269,,,,,,
Post-demographic dividend,PST,2021,YR2021,89.28684741,,,,,,
Pre-demographic dividend,PRE,2017,YR2017,18.82029295,,,,,,
Pre-demographic dividend,PRE,2018,YR2018,22.67316169,,,,,,
Pre-demographic dividend,PRE,2019,YR2019,26.04746866,,,,,,
Pre-demographic dividend,PRE,2020,YR2020,30.37223253,,,,,,
Pre-demographic dividend,PRE,2021,YR2021,35.17308292,,,,,,
Small states,SST,2017,YR2017,51.90214605,,,,,,
Small states,SST,2018,YR2018,59.32026938,,,,,,
Small states,SST,2019,YR2019,62.30398071,,,,,,
Small states,SST,2020,YR2020,65.50849814,,,,,,
Small states,SST,2021,YR2021,68.21788119,,,,,,
South Asia,SAS,2017,YR2017,18.01222168,,,,,,
South Asia,SAS,2018,YR2018,20.22645891,,,,,,
South Asia,SAS,2019,YR2019,27.99036119,,,,,,
South Asia,SAS,2020,YR2020,38.97612269,,,,,,
South Asia,SAS,2021,YR2021,42.58726467,,,,,,
South Asia (IDA & IBRD),TSA,2017,YR2017,18.01222168,,,,,,
South Asia (IDA & IBRD),TSA,2018,YR2018,20.22645891,,,,,,
South Asia (IDA & IBRD),TSA,2019,YR2019,27.99036119,,,,,,
South Asia (IDA & IBRD),TSA,2020,YR2020,38.97612269,,,,,,
South Asia (IDA & IBRD),TSA,2021,YR2021,42.58726467,,,,,,
Sub-Saharan Africa,SSF,2017,YR2017,21.2702329,,,,,,
Sub-Saharan Africa,SSF,2018,YR2018,24.8252702,,,,,,
Sub-Saharan Africa,SSF,2019,YR2019,27.76492234,,,,,,
Sub-Saharan Africa,SSF,2020,YR2020,31.82428951,,,,,,
Sub-Saharan Africa,SSF,2021,YR2021,35.86173873,,,,,,
Sub-Saharan Africa (excluding high income),SSA,2017,YR2017,21.2666441,,,,,,
Sub-Saharan Africa (excluding high income),SSA,2018,YR2018,24.82079556,,,,,,
Sub-Saharan Africa (excluding high income),SSA,2019,YR2019,27.76046335,,,,,,
Sub-Saharan Africa (excluding high income),SSA,2020,YR2020,31.82020991,,,,,,
Sub-Saharan Africa (excluding high income),SSA,2021,YR2021,35.85728551,,,,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,2017,YR2017,21.2702329,,,,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,2018,YR2018,24.8252702,,,,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,2019,YR2019,27.76492234,,,,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,2020,YR2020,31.82428951,,,,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,2021,YR2021,35.86173873,,,,,,
Upper middle income,UMC,2017,YR2017,55.23262253,,,,,,
Upper middle income,UMC,2018,YR2018,60.14502923,,,,,,
Upper middle income,UMC,2019,YR2019,65.37980118,,,,,,
Upper middle income,UMC,2020,YR2020,70.81632164,,,,,,
Upper middle income,UMC,2021,YR2021,74.32899061,,,,,,
World,WLD,2017,YR2017,45.54307318,,,,,,
World,WLD,2018,YR2018,49.15756321,,,,,,
World,WLD,2019,YR2019,53.74888437,,,,,,
World,WLD,2020,YR2020,59.56913844,,,,,,
World,WLD,2021,YR2021,63.0713483,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
